file,folder,label,img_w,img_h,x1,y1,x2,y2,dx,dy,length,length_rel_diag,angle_deg
D:\nguye\Downloads\Watch_face\Camera Roll\63\WIN_20251108_16_10_12_Pro.json,63,minute_hand,1280,720,762.5806451612904,403.54838709677415,831.1290322580646,410.8064516129032,68.54838709677426,7.258064516129025,68.93156660115524,0.04693677123846759,6.044092162241097
D:\nguye\Downloads\Watch_face\Camera Roll\63\WIN_20251108_16_10_13_Pro.json,63,minute_hand,1280,720,287.5806451612903,456.7741935483871,331.1290322580645,463.22580645161287,43.548387096774206,6.451612903225794,44.02369052889092,0.02997654040540862,8.426969021480653
D:\nguye\Downloads\Watch_face\Camera Roll\63\WIN_20251108_16_10_13_Pro.json,63,hour_hand,1280,720,287.5806451612903,457.5806451612903,296.4516129032258,482.5806451612903,8.870967741935488,25.0,26.527232586126658,0.01806288046068843,70.4633450618716
D:\nguye\Downloads\Watch_face\Camera Roll\64\WIN_20251108_16_10_36_Pro.json,64,minute_hand,1280,720,619.8387096774194,311.6129032258064,714.1935483870968,384.99999999999994,94.35483870967744,73.38709677419354,119.53452037329673,0.08139325296818865,37.87498365109819
D:\nguye\Downloads\Watch_face\Camera Roll\64\WIN_20251108_16_10_36_Pro.json,64,hour_hand,1280,720,619.0322580645162,312.41935483870964,645.6451612903227,387.41935483870964,26.612903225806463,75.0,79.58169775837997,0.054188641382065285,70.4633450618716
D:\nguye\Downloads\Watch_face\Camera Roll\64\WIN_20251108_16_10_45_Pro.json,64,hour_hand,1280,720,891.6129032258065,282.5806451612903,906.9354838709678,334.99999999999994,15.322580645161338,52.41935483870964,54.61291275270002,0.03718693653622708,73.70595254340103
D:\nguye\Downloads\Watch_face\Camera Roll\64\WIN_20251108_16_10_45_Pro.json,64,minute_hand,1280,720,893.2258064516129,280.1612903225806,961.7741935483872,326.9354838709677,68.54838709677426,46.774193548387075,82.9861829202379,0.05650681793173628,34.307787844715925
D:\nguye\Downloads\Watch_face\Camera Roll\64\WIN_20251108_16_10_47_Pro.json,64,minute_hand,1280,720,277.0967741935484,366.4516129032258,318.2258064516129,397.09677419354836,41.12903225806451,30.645161290322562,51.29057618115433,0.03492469647227906,36.689722832475795
D:\nguye\Downloads\Watch_face\Camera Roll\64\WIN_20251108_16_10_47_Pro.json,64,hour_hand,1280,720,277.9032258064516,367.25806451612897,287.5806451612903,401.12903225806446,9.677419354838719,33.87096774193549,35.226338173938,0.023986261417875798,74.05460409907714
D:\nguye\Downloads\Watch_face\Camera Roll\65\WIN_20251108_16_11_17_Pro.json,65,minute_hand,1280,720,548.8709677419355,348.7096774193548,606.1290322580646,487.41935483870964,57.25806451612914,138.70967741935482,150.0628553703903,0.10218055763429022,67.56962019665839
D:\nguye\Downloads\Watch_face\Camera Roll\65\WIN_20251108_16_11_17_Pro.json,65,hour_hand,1280,720,548.8709677419355,347.09677419354836,569.8387096774194,450.3225806451612,20.9677419354839,103.22580645161287,105.33381849842381,0.07172373393370587,78.51800864525188
D:\nguye\Downloads\Watch_face\Camera Roll\65\WIN_20251108_16_11_19_Pro.json,65,hour_hand,1280,720,797.2580645161291,401.12903225806446,806.9354838709678,454.3548387096774,9.677419354838662,53.225806451612925,54.0984188104788,0.03683660815025928,79.69515353123403
D:\nguye\Downloads\Watch_face\Camera Roll\65\WIN_20251108_16_11_19_Pro.json,65,minute_hand,1280,720,798.8709677419356,401.12903225806446,830.3225806451613,475.3225806451612,31.451612903225737,74.19354838709677,80.58465472087615,0.05487157322058123,67.02727866917138
D:\nguye\Downloads\Watch_face\Camera Roll\65\WIN_20251108_16_11_21_Pro.json,65,minute_hand,1280,720,204.5161290322581,397.9032258064516,224.67741935483875,451.12903225806446,20.16129032258064,53.22580645161287,56.9162902857867,0.03875534865388384,69.25391972431657
D:\nguye\Downloads\Watch_face\Camera Roll\65\WIN_20251108_16_11_21_Pro.json,65,hour_hand,1280,720,202.90322580645164,397.09677419354836,210.9677419354839,435.8064516129032,8.064516129032256,38.70967741935482,39.54080861977825,0.026924063680564245,78.23171106797936
D:\nguye\Downloads\Watch_face\Camera Roll\66\WIN_20251108_16_12_13_Pro.json,66,hour_hand,1280,720,620.6451612903227,357.5806451612903,636.7741935483872,458.38709677419354,16.129032258064512,100.80645161290323,102.08862017074325,0.06951401871845285,80.90972307917768
D:\nguye\Downloads\Watch_face\Camera Roll\66\WIN_20251108_16_12_13_Pro.json,66,minute_hand,1280,720,622.2580645161291,359.1935483870967,607.741935483871,510.80645161290323,-14.516129032258164,151.61290322580652,152.3062389616359,0.10370811877375606,95.46909497011197
D:\nguye\Downloads\Watch_face\Camera Roll\66\WIN_20251108_16_12_15_Pro.json,66,hour_hand,1280,720,857.741935483871,295.4838709677419,871.4516129032259,346.2903225806451,13.709677419354875,50.80645161290323,52.623671293791794,0.03583242544793149,74.89890183861453
D:\nguye\Downloads\Watch_face\Camera Roll\66\WIN_20251108_16_12_15_Pro.json,66,minute_hand,1280,720,858.5483870967743,296.2903225806451,856.1290322580646,370.4838709677419,-2.419354838709637,74.19354838709677,74.23298390947286,0.0505466037681694,91.86767883943415
D:\nguye\Downloads\Watch_face\Camera Roll\66\WIN_20251108_16_12_17_Pro.json,66,hour_hand,1280,720,302.0967741935484,301.9354838709677,315.0,343.87096774193543,12.903225806451587,41.935483870967744,43.87571131850142,0.029875778639956673,72.89727103094766
D:\nguye\Downloads\Watch_face\Camera Roll\66\WIN_20251108_16_12_17_Pro.json,66,minute_hand,1280,720,301.2903225806452,301.12903225806446,302.0967741935484,369.67741935483866,0.8064516129032313,68.5483870967742,68.55313076565618,0.04667908731925488,89.32596310201549
D:\nguye\Downloads\Watch_face\Camera Roll\67\WIN_20251108_16_12_47_Pro.json,67,hour_hand,1280,720,609.3548387096774,421.2903225806451,625.483870967742,505.96774193548384,16.129032258064512,84.67741935483872,86.19983196141916,0.058695050657671714,79.2157021324374
D:\nguye\Downloads\Watch_face\Camera Roll\67\WIN_20251108_16_12_47_Pro.json,67,minute_hand,1280,720,610.9677419354839,425.3225806451612,540.0000000000001,527.741935483871,-70.96774193548379,102.41935483870975,124.60395114521434,0.08484512159939944,124.71860657106733
D:\nguye\Downloads\Watch_face\Camera Roll\67\WIN_20251108_16_12_49_Pro.json,67,hour_hand,1280,720,860.1612903225807,306.7741935483871,869.8387096774194,351.12903225806446,9.677419354838662,44.35483870967738,45.39828369366953,0.03091252616784585,77.69198418257211
D:\nguye\Downloads\Watch_face\Camera Roll\67\WIN_20251108_16_12_49_Pro.json,67,minute_hand,1280,720,860.9677419354839,307.5806451612903,824.6774193548388,362.41935483870964,-36.290322580645125,54.83870967741933,65.75919397385864,0.04477664438175255,123.49518467374116
D:\nguye\Downloads\Watch_face\Camera Roll\67\WIN_20251108_16_12_51_Pro.json,67,hour_hand,1280,720,265.80645161290323,339.0322580645161,275.48387096774195,372.9032258064516,9.677419354838719,33.87096774193549,35.226338173938,0.023986261417875798,74.05460409907714
D:\nguye\Downloads\Watch_face\Camera Roll\67\WIN_20251108_16_12_51_Pro.json,67,minute_hand,1280,720,266.61290322580646,339.0322580645161,237.58064516129036,388.22580645161287,-29.0322580645161,49.19354838709677,57.1216002160154,0.03889514796069327,120.54757174890702
D:\nguye\Downloads\Watch_face\Camera Roll\68\WIN_20251108_16_13_12_Pro.json,68,hour_hand,1280,720,570.6451612903227,509.99999999999994,588.3870967741937,583.3870967741935,17.741935483870975,73.3870967741936,75.50127315256807,0.05141020523557565,76.40905155215867
D:\nguye\Downloads\Watch_face\Camera Roll\68\WIN_20251108_16_13_12_Pro.json,68,minute_hand,1280,720,569.0322580645162,505.1612903225806,452.0967741935484,570.483870967742,-116.9354838709678,65.32258064516134,133.94382005259138,0.09120481008347758,150.81137093013845
D:\nguye\Downloads\Watch_face\Camera Roll\68\WIN_20251108_16_13_13_Pro.json,68,minute_hand,1280,720,806.1290322580646,439.0322580645161,744.8387096774194,467.25806451612897,-61.29032258064524,28.22580645161287,67.47740208309344,0.045946603878391674,155.2726856133099
D:\nguye\Downloads\Watch_face\Camera Roll\68\WIN_20251108_16_13_13_Pro.json,68,hour_hand,1280,720,806.1290322580646,439.83870967741933,809.3548387096774,477.7419354838709,3.2258064516128115,37.90322580645159,38.04024650022821,0.025902303340458323,85.13548556223961
D:\nguye\Downloads\Watch_face\Camera Roll\68\WIN_20251108_16_13_15_Pro.json,68,hour_hand,1280,720,269.83870967741933,418.0645161290322,279.51612903225805,455.96774193548384,9.677419354838719,37.903225806451644,39.11913817946746,0.02663694052392095,75.67728002179645
D:\nguye\Downloads\Watch_face\Camera Roll\68\WIN_20251108_16_13_15_Pro.json,68,minute_hand,1280,720,271.4516129032258,418.0645161290322,210.9677419354839,450.3225806451612,-60.48387096774189,32.258064516129025,68.54838709677415,0.04667585726788473,151.92751306414704
D:\nguye\Downloads\Watch_face\Camera Roll\69\WIN_20251108_16_13_39_Pro.json,69,minute_hand,1280,720,524.6774193548388,362.41935483870964,406.93548387096774,363.22580645161287,-117.74193548387103,0.8064516129032313,117.74469727207253,0.08017452950662037,179.60756929065914
D:\nguye\Downloads\Watch_face\Camera Roll\69\WIN_20251108_16_13_39_Pro.json,69,hour_hand,1280,720,523.8709677419355,364.83870967741933,536.7741935483872,442.25806451612897,12.903225806451701,77.41935483870964,78.48725845546087,0.053443417535743463,80.53767779197432
D:\nguye\Downloads\Watch_face\Camera Roll\69\WIN_20251108_16_13_40_Pro.json,69,hour_hand,1280,720,824.6774193548388,422.9032258064516,829.5161290322582,460.8064516129032,4.838709677419388,37.90322580645159,38.21083142091009,0.026018457749730713,82.72499504211069
D:\nguye\Downloads\Watch_face\Camera Roll\69\WIN_20251108_16_13_40_Pro.json,69,minute_hand,1280,720,825.483870967742,423.7096774193548,765.8064516129033,422.09677419354836,-59.67741935483866,-1.6129032258064626,59.69921136555398,0.040650290790503675,181.54815769897797
D:\nguye\Downloads\Watch_face\Camera Roll\69\WIN_20251108_16_13_42_Pro.json,69,hour_hand,1280,720,335.16129032258067,380.96774193548384,340.0,405.1612903225806,4.838709677419331,24.19354838709677,24.67267506577153,0.016800078142772887,78.69006752597984
D:\nguye\Downloads\Watch_face\Camera Roll\69\WIN_20251108_16_13_42_Pro.json,69,minute_hand,1280,720,336.7741935483871,381.7741935483871,290.0,378.54838709677415,-46.774193548387075,-3.2258064516129252,46.88529630241492,0.03192506039689135,183.94518622903757
D:\nguye\Downloads\Watch_face\Camera Roll\7\WIN_20251108_15_18_23_Pro.json,7,hour_hand,1280,720,621.4516129032259,238.2258064516129,641.6129032258065,172.09677419354838,20.161290322580612,-66.12903225806451,69.13411990370254,0.047074693506798854,286.9553130520252
D:\nguye\Downloads\Watch_face\Camera Roll\7\WIN_20251108_15_18_23_Pro.json,7,minute_hand,1280,720,621.4516129032259,240.64516129032256,569.8387096774194,322.9032258064516,-51.61290322580646,82.25806451612902,97.10963369993786,0.0661237352749934,122.10625595511786
D:\nguye\Downloads\Watch_face\Camera Roll\7\WIN_20251108_15_18_26_Pro.json,7,minute_hand,1280,720,906.9354838709678,331.7741935483871,856.1290322580646,414.83870967741933,-50.806451612903174,83.06451612903226,97.3704748126686,0.0663013467850969,121.45206101199948
D:\nguye\Downloads\Watch_face\Camera Roll\7\WIN_20251108_15_18_26_Pro.json,7,hour_hand,1280,720,907.741935483871,331.7741935483871,928.7096774193549,264.83870967741933,20.9677419354839,-66.93548387096774,70.1427487550469,0.047761487438728364,287.39332214691206
D:\nguye\Downloads\Watch_face\Camera Roll\7\WIN_20251108_15_18_28_Pro.json,7,hour_hand,1280,720,359.35483870967744,346.2903225806451,374.6774193548387,291.4516129032258,15.322580645161281,-54.83870967741933,56.939139058399505,0.038770906803307775,285.6109885336797
D:\nguye\Downloads\Watch_face\Camera Roll\7\WIN_20251108_15_18_28_Pro.json,7,minute_hand,1280,720,358.5483870967742,347.9032258064516,315.0,422.9032258064516,-43.548387096774206,75.0,86.72636288194317,0.0590535752435064,120.14138555207535
D:\nguye\Downloads\Watch_face\Camera Roll\7\WIN_20251108_15_18_30_Pro.json,7,minute_hand,1280,720,785.1612903225807,417.25806451612897,741.6129032258065,489.0322580645161,-43.54838709677426,71.77419354838713,83.95234885488215,0.0571646980828605,121.24692941347698
D:\nguye\Downloads\Watch_face\Camera Roll\7\WIN_20251108_15_18_30_Pro.json,7,hour_hand,1280,720,786.7741935483872,414.83870967741933,802.0967741935484,362.41935483870964,15.322580645161224,-52.419354838709694,54.61291275270004,0.037186936536227094,286.29404745659883
D:\nguye\Downloads\Watch_face\Camera Roll\7\WIN_20251108_15_18_31_Pro.json,7,hour_hand,1280,720,665.8064516129033,272.9032258064516,673.8709677419355,243.87096774193546,8.0645161290322,-29.032258064516128,30.13151885849902,0.020517105260527163,285.52411099675413
D:\nguye\Downloads\Watch_face\Camera Roll\7\WIN_20251108_15_18_31_Pro.json,7,minute_hand,1280,720,665.0000000000001,273.7096774193548,640.0000000000001,318.87096774193543,-25.0,45.16129032258061,51.61920324453307,0.03514846468265249,118.96766064606405
D:\nguye\Downloads\Watch_face\Camera Roll\7\WIN_20251108_15_18_32_Pro.json,7,minute_hand,1280,720,740.0000000000001,480.96774193548384,722.2580645161291,512.4193548387098,-17.741935483870975,31.451612903225907,36.11066641490027,0.024588416778509474,119.42745640318968
D:\nguye\Downloads\Watch_face\Camera Roll\7\WIN_20251108_15_18_32_Pro.json,7,hour_hand,1280,720,741.6129032258065,481.7741935483871,748.0645161290323,457.5806451612903,6.4516129032258505,-24.19354838709677,25.038991445580688,0.017049509701749205,284.9314171781376
D:\nguye\Downloads\Watch_face\Camera Roll\7\WIN_20251108_15_18_34_Pro.json,7,minute_hand,1280,720,832.741935483871,204.3548387096774,811.7741935483872,244.6774193548387,-20.967741935483787,40.32258064516128,45.44839614066244,0.030946648654489966,117.47443162627705
D:\nguye\Downloads\Watch_face\Camera Roll\7\WIN_20251108_15_18_34_Pro.json,7,hour_hand,1280,720,835.1612903225807,203.54838709677418,842.4193548387098,176.93548387096772,7.258064516129025,-26.612903225806463,27.584889316914637,0.018783058377274307,285.25511870305775
D:\nguye\Downloads\Watch_face\Camera Roll\70\WIN_20251108_16_14_06_Pro.json,70,minute_hand,1280,720,558.5483870967743,420.4838709677419,466.61290322580646,365.64516129032256,-91.9354838709678,-54.83870967741933,107.04866778093628,0.07289140634346639,210.81570575172915
D:\nguye\Downloads\Watch_face\Camera Roll\70\WIN_20251108_16_14_06_Pro.json,70,hour_hand,1280,720,560.1612903225807,417.25806451612897,561.7741935483872,484.99999999999994,1.6129032258064626,67.74193548387098,67.76113399225808,0.04613980215271163,88.63607246839707
D:\nguye\Downloads\Watch_face\Camera Roll\70\WIN_20251108_16_14_08_Pro.json,70,hour_hand,1280,720,889.1935483870968,459.1935483870967,891.6129032258065,494.67741935483866,2.419354838709637,35.48387096774195,35.56625334064508,0.024217715905375414,86.09950625761817
D:\nguye\Downloads\Watch_face\Camera Roll\70\WIN_20251108_16_14_08_Pro.json,70,minute_hand,1280,720,888.3870967741937,458.38709677419354,837.5806451612904,433.38709677419354,-50.80645161290329,-25.0,56.62416026303863,0.03855643194959723,206.2001148413473
D:\nguye\Downloads\Watch_face\Camera Roll\70\WIN_20251108_16_14_10_Pro.json,70,hour_hand,1280,720,350.48387096774195,395.4838709677419,356.1290322580645,419.67741935483866,5.645161290322562,24.19354838709677,24.843422259273158,0.016916343046592175,76.86597769360372
D:\nguye\Downloads\Watch_face\Camera Roll\70\WIN_20251108_16_14_10_Pro.json,70,minute_hand,1280,720,352.9032258064516,393.87096774193543,316.61290322580646,369.67741935483866,-36.290322580645125,-24.19354838709677,43.615539622548226,0.029698622948046507,213.6900675259798
D:\nguye\Downloads\Watch_face\Camera Roll\71\WIN_20251108_16_15_20_Pro.json,71,hour_hand,1280,720,515.0000000000001,309.99999999999994,524.6774193548388,382.5806451612903,9.677419354838662,72.58064516129036,73.22296427623337,0.04985886282727327,82.4053566314086
D:\nguye\Downloads\Watch_face\Camera Roll\71\WIN_20251108_16_15_20_Pro.json,71,minute_hand,1280,720,515.0000000000001,311.6129032258064,442.4193548387097,214.03225806451613,-72.58064516129042,-97.58064516129028,121.61386583002283,0.08280911752546485,233.35806844369995
D:\nguye\Downloads\Watch_face\Camera Roll\71\WIN_20251108_16_15_22_Pro.json,71,hour_hand,1280,720,926.2903225806452,399.51612903225805,924.6774193548388,445.4838709677419,-1.6129032258064626,45.96774193548384,45.99602977935223,0.0313195424691685,92.00955381302116
D:\nguye\Downloads\Watch_face\Camera Roll\71\WIN_20251108_16_15_22_Pro.json,71,minute_hand,1280,720,927.9032258064517,399.51612903225805,891.6129032258065,337.41935483870964,-36.29032258064524,-62.09677419354841,71.92354884355909,0.048974066965022475,239.69731927951187
D:\nguye\Downloads\Watch_face\Camera Roll\71\WIN_20251108_16_15_26_Pro.json,71,hour_hand,1280,720,235.9677419354839,370.4838709677419,237.58064516129036,405.96774193548384,1.6129032258064626,35.48387096774195,35.520508944427824,0.02418656770482581,87.39743779750019
D:\nguye\Downloads\Watch_face\Camera Roll\71\WIN_20251108_16_15_26_Pro.json,71,minute_hand,1280,720,235.9677419354839,370.4838709677419,205.3225806451613,322.9032258064516,-30.64516129032259,-47.580645161290306,56.59543890168628,0.038536875046513146,237.21571913413084
D:\nguye\Downloads\Watch_face\Camera Roll\72\WIN_20251108_16_17_33_Pro.json,72,hour_hand,1280,720,748.8709677419355,369.67741935483866,741.6129032258065,464.83870967741933,-7.258064516129025,95.16129032258067,95.43767954209059,0.06498527094438923,94.36157264502059
D:\nguye\Downloads\Watch_face\Camera Roll\72\WIN_20251108_16_17_33_Pro.json,72,minute_hand,1280,720,748.0645161290323,367.25806451612897,760.1612903225807,222.09677419354838,12.096774193548413,-145.16129032258058,145.66445054990675,0.0991856029124901,274.7636416907262
D:\nguye\Downloads\Watch_face\Camera Roll\72\WIN_20251108_16_17_34_Pro.json,72,minute_hand,1280,720,923.8709677419356,401.12903225806446,928.7096774193549,336.6129032258064,4.838709677419274,-64.51612903225805,64.69732619397281,0.04405359908440158,274.28915332881894
D:\nguye\Downloads\Watch_face\Camera Roll\72\WIN_20251108_16_17_34_Pro.json,72,hour_hand,1280,720,923.8709677419356,402.7419354838709,919.0322580645162,442.25806451612897,-4.838709677419388,39.51612903225805,39.811274345798324,0.02710822876683747,96.98105740682985
D:\nguye\Downloads\Watch_face\Camera Roll\72\WIN_20251108_16_17_36_Pro.json,72,minute_hand,1280,720,362.5806451612903,415.64516129032256,363.38709677419354,359.1935483870967,0.8064516129032313,-56.45161290322585,56.45737297802307,0.0384428634202824,270.8184554616886
D:\nguye\Downloads\Watch_face\Camera Roll\72\WIN_20251108_16_17_36_Pro.json,72,hour_hand,1280,720,361.7741935483871,415.64516129032256,361.7741935483871,451.12903225806446,0.0,35.48387096774189,35.48387096774189,0.024161620232787374,90.0
D:\nguye\Downloads\Watch_face\Camera Roll\73\WIN_20251108_16_18_01_Pro.json,73,hour_hand,1280,720,715.0000000000001,284.1935483870967,705.3225806451613,369.67741935483866,-9.677419354838776,85.48387096774195,86.02990550383606,0.05857934460803135,96.45881637871871
D:\nguye\Downloads\Watch_face\Camera Roll\73\WIN_20251108_16_18_01_Pro.json,73,minute_hand,1280,720,715.0000000000001,285.8064516129032,787.5806451612904,171.29032258064515,72.58064516129025,-114.51612903225802,135.57984312043547,0.09231880827418411,302.36663806472495
D:\nguye\Downloads\Watch_face\Camera Roll\73\WIN_20251108_16_18_02_Pro.json,73,minute_hand,1280,720,852.9032258064517,412.41935483870964,890.0000000000001,364.0322580645161,37.09677419354841,-48.38709677419354,60.971155391728395,0.04151638086691409,307.4761795613614
D:\nguye\Downloads\Watch_face\Camera Roll\73\WIN_20251108_16_18_02_Pro.json,73,hour_hand,1280,720,852.9032258064517,413.22580645161287,848.0645161290323,447.9032258064516,-4.838709677419388,34.67741935483872,35.01337636466519,0.02384125180591958,97.94347181059047
D:\nguye\Downloads\Watch_face\Camera Roll\73\WIN_20251108_16_18_03_Pro.json,73,hour_hand,1280,720,397.258064516129,414.0322580645161,395.64516129032256,444.67741935483866,-1.6129032258064626,30.645161290322562,30.6875767587749,0.020895735309828176,93.01278750418336
D:\nguye\Downloads\Watch_face\Camera Roll\73\WIN_20251108_16_18_03_Pro.json,73,minute_hand,1280,720,398.06451612903226,413.22580645161287,423.06451612903226,371.2903225806451,25.0,-41.935483870967744,48.821970540855844,0.033243777498144805,300.80144597613685
D:\nguye\Downloads\Watch_face\Camera Roll\74\WIN_20251108_16_18_29_Pro.json,74,hour_hand,1280,720,523.8709677419355,379.3548387096774,516.6129032258065,488.22580645161287,-7.258064516129025,108.87096774193549,109.1126350043195,0.07429679957887864,93.81407483429035
D:\nguye\Downloads\Watch_face\Camera Roll\74\WIN_20251108_16_18_29_Pro.json,74,minute_hand,1280,720,525.483870967742,379.3548387096774,681.1290322580646,297.09677419354836,155.64516129032268,-82.25806451612902,176.0448960095981,0.11987220687312568,332.1436642653831
D:\nguye\Downloads\Watch_face\Camera Roll\74\WIN_20251108_16_18_30_Pro.json,74,minute_hand,1280,720,871.4516129032259,390.64516129032256,957.741935483871,355.1612903225806,86.29032258064512,-35.48387096774195,93.30125867279152,0.06353054268916779,337.6468023130106
D:\nguye\Downloads\Watch_face\Camera Roll\74\WIN_20251108_16_18_30_Pro.json,74,hour_hand,1280,720,871.4516129032259,392.25806451612897,860.9677419354839,445.4838709677419,-10.48387096774195,53.225806451612925,54.24848406078112,0.036938790338646756,101.14288985833933
D:\nguye\Downloads\Watch_face\Camera Roll\74\WIN_20251108_16_18_32_Pro.json,74,hour_hand,1280,720,329.51612903225805,323.7096774193548,331.1290322580645,359.99999999999994,1.6129032258064626,36.290322580645125,36.32614719211354,0.024735141602056088,87.45519562018688
D:\nguye\Downloads\Watch_face\Camera Roll\74\WIN_20251108_16_18_32_Pro.json,74,minute_hand,1280,720,328.7096774193548,323.7096774193548,378.7096774193548,293.87096774193543,50.0,-29.838709677419388,58.226700019950655,0.03964763073818632,329.17233770013195
D:\nguye\Downloads\Watch_face\Camera Roll\75\WIN_20251108_16_18_55_Pro.json,75,hour_hand,1280,720,601.2903225806452,476.12903225806446,583.5483870967743,577.741935483871,-17.741935483870975,101.61290322580652,103.15017390528705,0.07023685017655565,99.90418321297388
D:\nguye\Downloads\Watch_face\Camera Roll\75\WIN_20251108_16_18_55_Pro.json,75,minute_hand,1280,720,602.9032258064517,478.54838709677415,767.4193548387098,485.8064516129032,164.51612903225805,7.258064516129025,164.67615556685453,0.11213102245295865,2.5261169116195528
D:\nguye\Downloads\Watch_face\Camera Roll\75\WIN_20251108_16_18_57_Pro.json,75,minute_hand,1280,720,875.483870967742,374.51612903225805,948.0645161290323,375.3225806451612,72.58064516129036,0.8064516129031745,72.58512530975679,0.049424546546174994,0.6365935759634457
D:\nguye\Downloads\Watch_face\Camera Roll\75\WIN_20251108_16_18_57_Pro.json,75,hour_hand,1280,720,875.483870967742,373.7096774193548,867.4193548387098,417.25806451612897,-8.0645161290322,43.54838709677415,44.28880715401924,0.030157063190523355,100.49147701233154
D:\nguye\Downloads\Watch_face\Camera Roll\75\WIN_20251108_16_18_58_Pro.json,75,hour_hand,1280,720,287.5806451612903,359.99999999999994,285.16129032258067,393.87096774193543,-2.419354838709637,33.87096774193549,33.957263341011775,0.02312212502790789,94.08561677997481
D:\nguye\Downloads\Watch_face\Camera Roll\75\WIN_20251108_16_18_58_Pro.json,75,minute_hand,1280,720,287.5806451612903,360.8064516129032,341.61290322580646,361.6129032258064,54.03225806451616,0.8064516129032313,54.03827602500311,0.03679565582170057,0.8550973962667286
D:\nguye\Downloads\Watch_face\Camera Roll\76\WIN_20251108_16_19_18_Pro.json,76,hour_hand,1280,720,674.6774193548388,334.1935483870967,645.6451612903227,455.1612903225806,-29.0322580645161,120.9677419354839,124.40283998886235,0.0847081813149313,103.4957332807958
D:\nguye\Downloads\Watch_face\Camera Roll\76\WIN_20251108_16_19_18_Pro.json,76,minute_hand,1280,720,674.6774193548388,333.3870967741935,833.5483870967743,428.54838709677415,158.8709677419355,95.16129032258067,185.19086253678282,0.1260998636609805,30.920966562797307
D:\nguye\Downloads\Watch_face\Camera Roll\76\WIN_20251108_16_19_19_Pro.json,76,minute_hand,1280,720,752.0967741935484,437.41935483870964,810.1612903225807,469.67741935483866,58.06451612903231,32.258064516129025,66.42342026443231,0.04522892827704864,29.05460409907712
D:\nguye\Downloads\Watch_face\Camera Roll\76\WIN_20251108_16_19_19_Pro.json,76,hour_hand,1280,720,752.0967741935484,438.22580645161287,744.8387096774194,479.3548387096774,-7.258064516129025,41.12903225806451,41.76453992330339,0.028438243215947526,100.00797980144134
D:\nguye\Downloads\Watch_face\Camera Roll\76\WIN_20251108_16_19_21_Pro.json,76,hour_hand,1280,720,242.4193548387097,492.25806451612897,235.16129032258067,529.3548387096774,-7.258064516129025,37.09677419354847,37.800134339541906,0.025738806554973716,101.07020257793933
D:\nguye\Downloads\Watch_face\Camera Roll\76\WIN_20251108_16_19_21_Pro.json,76,minute_hand,1280,720,242.4193548387097,491.4516129032258,293.2258064516129,520.483870967742,50.80645161290323,29.032258064516157,58.51638688281207,0.03984488384998036,29.744881296942246
D:\nguye\Downloads\Watch_face\Camera Roll\77\WIN_20251108_16_19_42_Pro.json,77,hour_hand,1280,720,552.0967741935484,408.38709677419354,531.1290322580646,479.3548387096774,-20.967741935483787,70.96774193548384,74.00044998035132,0.05038826713990863,106.46001481203999
D:\nguye\Downloads\Watch_face\Camera Roll\77\WIN_20251108_16_19_42_Pro.json,77,minute_hand,1280,720,552.0967741935484,405.96774193548384,608.5483870967743,512.4193548387098,56.45161290322585,106.45161290322591,120.49369481045018,0.08204637248010908,62.0628571734614
D:\nguye\Downloads\Watch_face\Camera Roll\77\WIN_20251108_16_19_44_Pro.json,77,minute_hand,1280,720,808.5483870967743,449.51612903225805,839.1935483870968,513.2258064516129,30.645161290322562,63.709677419354875,70.69688046433266,0.04813880590916468,64.31185656435268
D:\nguye\Downloads\Watch_face\Camera Roll\77\WIN_20251108_16_19_44_Pro.json,77,hour_hand,1280,720,807.741935483871,448.7096774193548,793.2258064516129,493.87096774193543,-14.51612903225805,45.16129032258061,47.43690699952494,0.032300662263779874,107.81888891452277
D:\nguye\Downloads\Watch_face\Camera Roll\77\WIN_20251108_16_19_46_Pro.json,77,hour_hand,1280,720,281.93548387096774,391.4516129032258,274.6774193548387,421.2903225806451,-7.258064516129025,29.83870967741933,30.708762523644765,0.020910161086699932,103.67130713219584
D:\nguye\Downloads\Watch_face\Camera Roll\77\WIN_20251108_16_19_46_Pro.json,77,minute_hand,1280,720,280.3225806451613,391.4516129032258,307.741935483871,434.99999999999994,27.419354838709694,43.54838709677415,51.46147139852842,0.035041062168275024,57.80426606528672
D:\nguye\Downloads\Watch_face\Camera Roll\78\WIN_20251108_16_20_22_Pro.json,78,hour_hand,1280,720,576.2903225806452,288.22580645161287,560.9677419354839,350.3225806451612,-15.322580645161338,62.096774193548356,63.95929051257531,0.043551057017658525,103.8610275630212
D:\nguye\Downloads\Watch_face\Camera Roll\78\WIN_20251108_16_20_22_Pro.json,78,minute_hand,1280,720,576.2903225806452,288.22580645161287,578.7096774193549,385.8064516129032,2.419354838709637,97.5806451612903,97.61063255572743,0.06646487460845715,88.57973445360098
D:\nguye\Downloads\Watch_face\Camera Roll\78\WIN_20251108_16_20_24_Pro.json,78,minute_hand,1280,720,860.9677419354839,420.4838709677419,862.5806451612904,489.0322580645161,1.6129032258064626,68.5483870967742,68.56735980322574,0.046688776132584923,88.6521127198014
