file,folder,label,img_w,img_h,x1,y1,x2,y2,w,h,area,w_rel,h_rel,area_rel
D:\nguye\Downloads\Watch_face\Camera Roll\64\WIN_20251108_16_10_58_Pro.json,64,knob,1280,720,992.4193548387098,341.4516129032258,1006.9354838709678,364.83870967741933,14.51612903225805,23.387096774193537,339.4901144640994,0.011340725806451601,0.03248207885304658,0.0003683703498959412
D:\nguye\Downloads\Watch_face\Camera Roll\64\WIN_20251108_16_11_00_Pro.json,64,knob,1280,720,395.64516129032256,358.3870967741935,410.16129032258067,379.3548387096774,14.516129032258107,20.9677419354839,304.37044745057364,0.011340725806451646,0.029121863799283196,0.0003302630723205009
D:\nguye\Downloads\Watch_face\Camera Roll\64\WIN_20251108_16_11_00_Pro.json,64,face,1280,720,265.0,309.99999999999994,385.16129032258067,428.54838709677415,120.16129032258067,118.5483870967742,14244.92715920916,0.09387600806451615,0.16465053763440862,0.015456735198794662
D:\nguye\Downloads\Watch_face\Camera Roll\65\WIN_20251108_16_11_17_Pro.json,65,face,1280,720,344.83870967741933,137.41935483870967,753.7096774193549,564.0322580645161,408.87096774193554,426.61290322580646,174429.6305931322,0.3194304435483871,0.5925179211469535,0.18926826236233962
D:\nguye\Downloads\Watch_face\Camera Roll\65\WIN_20251108_16_11_17_Pro.json,65,knob,1280,720,790.8064516129033,344.67741935483866,827.9032258064517,393.87096774193543,37.09677419354841,49.19354838709677,1824.9219562955266,0.028981854838709697,0.06832437275985662,0.0019801670532720557
D:\nguye\Downloads\Watch_face\Camera Roll\65\WIN_20251108_16_11_19_Pro.json,65,knob,1280,720,929.5161290322582,395.4838709677419,948.0645161290323,429.3548387096774,18.54838709677415,33.87096774193549,628.2518210197696,0.014490927419354805,0.04704301075268818,0.000681696854405132
D:\nguye\Downloads\Watch_face\Camera Roll\65\WIN_20251108_16_11_19_Pro.json,65,face,1280,720,686.7741935483872,289.0322580645161,911.7741935483872,513.2258064516129,225.0,224.19354838709683,50443.54838709679,0.17578125,0.3113799283154123,0.05473475302419356
D:\nguye\Downloads\Watch_face\Camera Roll\65\WIN_20251108_16_11_21_Pro.json,65,face,1280,720,115.00000000000001,311.6129032258064,283.5483870967742,479.3548387096774,168.5483870967742,167.74193548387098,28272.63267429761,0.13167842741935484,0.23297491039426524,0.030677769828881953
D:\nguye\Downloads\Watch_face\Camera Roll\65\WIN_20251108_16_11_21_Pro.json,65,knob,1280,720,298.8709677419355,394.67741935483866,317.4193548387097,418.0645161290322,18.548387096774206,23.387096774193537,433.7929240374611,0.014490927419354848,0.03248207885304658,0.000470695447089259
D:\nguye\Downloads\Watch_face\Camera Roll\65\WIN_20251108_16_11_25_Pro.json,65,face,1280,720,463.38709677419354,222.09677419354838,784.3548387096774,523.7096774193549,320.9677419354839,301.61290322580646,96808.01248699272,0.2507560483870968,0.4189068100358423,0.10504341632703204
D:\nguye\Downloads\Watch_face\Camera Roll\65\WIN_20251108_16_11_25_Pro.json,65,knob,1280,720,812.5806451612904,364.0322580645161,835.1612903225807,403.54838709677415,22.580645161290363,39.51612903225805,892.2996878251834,0.017641129032258097,0.054883512544802844,0.0009682071265464229
D:\nguye\Downloads\Watch_face\Camera Roll\65\WIN_20251108_16_11_28_Pro.json,65,knob,1280,720,1137.5806451612902,341.4516129032258,1153.7096774193549,369.67741935483866,16.129032258064626,28.22580645161287,455.25494276795257,0.01260080645161299,0.03920250896057343,0.0004939832278298096
D:\nguye\Downloads\Watch_face\Camera Roll\65\WIN_20251108_16_11_28_Pro.json,65,face,1280,720,906.1290322580646,262.41935483870964,1123.0645161290322,459.1935483870967,216.93548387096757,196.77419354838707,42687.30489073878,0.16948084677419342,0.27329749103942647,0.046318690202624545
D:\nguye\Downloads\Watch_face\Camera Roll\65\WIN_20251108_16_11_30_Pro.json,65,face,1280,720,157.741935483871,303.54838709677415,335.96774193548384,467.25806451612897,178.22580645161284,163.70967741935482,29177.289281997906,0.13923891129032254,0.22737455197132614,0.03165938507161231
D:\nguye\Downloads\Watch_face\Camera Roll\65\WIN_20251108_16_11_30_Pro.json,65,knob,1280,720,348.8709677419355,370.4838709677419,363.38709677419354,391.4516129032258,14.51612903225805,20.9677419354839,304.37044745057244,0.011340725806451601,0.029121863799283196,0.0003302630723204996
D:\nguye\Downloads\Watch_face\Camera Roll\66\WIN_20251108_16_12_13_Pro.json,66,knob,1280,720,859.3548387096774,344.67741935483866,892.4193548387098,397.09677419354836,33.06451612903231,52.419354838709694,1733.2206035379847,0.025831653225806495,0.07280465949820791,0.0018806647173806258
D:\nguye\Downloads\Watch_face\Camera Roll\66\WIN_20251108_16_12_13_Pro.json,66,face,1280,720,415.0,153.54838709677418,830.3225806451613,566.4516129032259,415.32258064516134,412.9032258064517,171488.0332986473,0.3244707661290323,0.5734767025089607,0.1860764250202336
D:\nguye\Downloads\Watch_face\Camera Roll\66\WIN_20251108_16_12_15_Pro.json,66,face,1280,720,748.0645161290323,189.03225806451613,970.6451612903227,403.54838709677415,222.58064516129036,214.51612903225802,47747.138397502604,0.1738911290322581,0.29793906810035836,0.05180896093479015
D:\nguye\Downloads\Watch_face\Camera Roll\66\WIN_20251108_16_12_15_Pro.json,66,knob,1280,720,985.9677419354839,280.1612903225806,1004.5161290322582,309.99999999999994,18.548387096774263,29.83870967741933,553.4599375650381,0.014490927419354893,0.04144265232974907,0.0006005424669759528
D:\nguye\Downloads\Watch_face\Camera Roll\66\WIN_20251108_16_12_17_Pro.json,66,knob,1280,720,408.5483870967742,289.83870967741933,424.6774193548387,311.6129032258064,16.129032258064512,21.774193548387075,351.1966701352753,0.0126008064516129,0.030241935483870937,0.000381072775754422
D:\nguye\Downloads\Watch_face\Camera Roll\66\WIN_20251108_16_12_17_Pro.json,66,face,1280,720,201.29032258064518,210.8064516129032,395.64516129032256,393.87096774193543,194.35483870967738,183.06451612903223,35579.47450572319,0.15183971774193544,0.25425627240143367,0.03860620063555034
D:\nguye\Downloads\Watch_face\Camera Roll\66\WIN_20251108_16_12_28_Pro.json,66,face,1280,720,469.03225806451616,208.38709677419354,761.7741935483872,470.4838709677419,292.74193548387103,262.09677419354836,76726.71696149845,0.22870463709677424,0.3640232974910394,0.08325381614745925
D:\nguye\Downloads\Watch_face\Camera Roll\66\WIN_20251108_16_12_28_Pro.json,66,knob,1280,720,783.5483870967743,316.4516129032258,805.3225806451613,352.7419354838709,21.774193548387075,36.290322580645125,790.1925078043688,0.0170110887096774,0.05040322580645156,0.0008574137454474488
D:\nguye\Downloads\Watch_face\Camera Roll\66\WIN_20251108_16_12_30_Pro.json,66,knob,1280,720,1020.6451612903227,380.1612903225806,1034.3548387096773,403.54838709677415,13.709677419354648,23.387096774193537,320.62955254942307,0.01071068548387082,0.03248207885304658,0.0003479053304572733
D:\nguye\Downloads\Watch_face\Camera Roll\66\WIN_20251108_16_12_30_Pro.json,66,face,1280,720,821.4516129032259,318.0645161290322,1006.9354838709678,479.3548387096774,185.48387096774195,161.29032258064518,29916.75338189387,0.1449092741935484,0.22401433691756276,0.032461754971673036
D:\nguye\Downloads\Watch_face\Camera Roll\66\WIN_20251108_16_12_32_Pro.json,66,face,1280,720,255.3225806451613,368.87096774193543,391.61290322580646,490.64516129032256,136.29032258064515,121.77419354838713,16596.6441207076,0.10647681451612903,0.1691308243727599,0.01800851141569835
D:\nguye\Downloads\Watch_face\Camera Roll\66\WIN_20251108_16_12_32_Pro.json,66,knob,1280,720,405.3225806451613,412.41935483870964,419.03225806451616,432.5806451612903,13.709677419354875,20.16129032258067,276.40478668054214,0.010710685483870996,0.028001792114695372,0.00029991838832524103
D:\nguye\Downloads\Watch_face\Camera Roll\67\WIN_20251108_16_12_47_Pro.json,67,knob,1280,720,814.1935483870968,403.54838709677415,842.4193548387098,448.7096774193548,28.225806451612925,45.16129032258067,1274.7138397502617,0.0220514112903226,0.0627240143369176,0.001383153037923461
D:\nguye\Downloads\Watch_face\Camera Roll\67\WIN_20251108_16_12_47_Pro.json,67,face,1280,720,425.48387096774195,244.6774193548387,791.6129032258065,599.516129032258,366.1290322580645,354.8387096774194,129916.75338189387,0.2860383064516129,0.49283154121863804,0.14096869941611748
D:\nguye\Downloads\Watch_face\Camera Roll\67\WIN_20251108_16_12_49_Pro.json,67,face,1280,720,760.9677419354839,209.19354838709677,965.8064516129033,399.51612903225805,204.8387096774194,190.32258064516128,38985.43184183143,0.1600302419354839,0.264336917562724,0.042301900870042784
D:\nguye\Downloads\Watch_face\Camera Roll\67\WIN_20251108_16_12_49_Pro.json,67,knob,1280,720,975.483870967742,291.4516129032258,994.0322580645162,314.0322580645161,18.548387096774263,22.580645161290306,418.8345473465153,0.014490927419354893,0.03136200716845876,0.00045446456960342375
D:\nguye\Downloads\Watch_face\Camera Roll\67\WIN_20251108_16_12_51_Pro.json,67,knob,1280,720,357.741935483871,318.0645161290322,371.4516129032258,340.64516129032256,13.709677419354819,22.580645161290363,309.57336108220613,0.010710685483870951,0.031362007168458834,0.0003359085949242688
D:\nguye\Downloads\Watch_face\Camera Roll\67\WIN_20251108_16_12_51_Pro.json,67,face,1280,720,179.51612903225808,259.1935483870967,344.83870967741933,412.41935483870964,165.32258064516125,153.22580645161293,25331.685744016646,0.12915826612903222,0.2128136200716846,0.027486638177101397
D:\nguye\Downloads\Watch_face\Camera Roll\67\WIN_20251108_16_12_55_Pro.json,67,face,1280,720,469.83870967741933,206.77419354838707,723.0645161290323,441.4516129032258,253.22580645161298,234.67741935483872,59426.3787721124,0.19783266129032265,0.32594086021505375,0.06448174779960113
D:\nguye\Downloads\Watch_face\Camera Roll\67\WIN_20251108_16_12_55_Pro.json,67,knob,1280,720,745.6451612903227,310.8064516129032,761.7741935483872,341.4516129032258,16.129032258064512,30.64516129032262,494.27679500520344,0.0126008064516129,0.04256272401433697,0.0005363246473580767
D:\nguye\Downloads\Watch_face\Camera Roll\67\WIN_20251108_16_12_57_Pro.json,67,knob,1280,720,941.6129032258065,353.54838709677415,956.1290322580646,376.12903225806446,14.516129032258164,22.580645161290306,327.78355879292604,0.01134072580645169,0.03136200716845876,0.00035566792403746313
D:\nguye\Downloads\Watch_face\Camera Roll\67\WIN_20251108_16_12_57_Pro.json,67,face,1280,720,770.6451612903227,297.9032258064516,931.9354838709678,450.3225806451612,161.29032258064512,152.41935483870964,24583.76690946929,0.126008064516129,0.21169354838709672,0.02667509430280956
D:\nguye\Downloads\Watch_face\Camera Roll\67\WIN_20251108_16_12_58_Pro.json,67,face,1280,720,248.87096774193552,379.3548387096774,391.61290322580646,509.99999999999994,142.74193548387095,130.64516129032256,18648.543184183138,0.11151713709677417,0.18145161290322578,0.02023496439255983
D:\nguye\Downloads\Watch_face\Camera Roll\67\WIN_20251108_16_12_58_Pro.json,67,knob,1280,720,402.9032258064516,430.1612903225806,416.61290322580646,449.51612903225805,13.709677419354875,19.354838709677438,265.34859521332044,0.010710685483870996,0.02688172043010755,0.00028792165279223136
D:\nguye\Downloads\Watch_face\Camera Roll\68\WIN_20251108_16_13_12_Pro.json,68,knob,1280,720,785.1612903225807,463.22580645161287,816.6129032258065,509.19354838709677,31.451612903225737,45.9677419354839,1445.7596253902163,0.024571572580645108,0.06384408602150542,0.00156874959352237
D:\nguye\Downloads\Watch_face\Camera Roll\68\WIN_20251108_16_13_12_Pro.json,68,face,1280,720,369.83870967741933,335.8064516129032,757.741935483871,667.258064516129,387.90322580645164,331.45161290322585,128571.14984391262,0.30304939516129037,0.46034946236559143,0.1395086261327177
D:\nguye\Downloads\Watch_face\Camera Roll\68\WIN_20251108_16_13_13_Pro.json,68,face,1280,720,710.9677419354839,351.12903225806446,900.483870967742,529.3548387096774,189.51612903225805,178.22580645161298,33776.66493236214,0.1480594758064516,0.24753584229390693,0.03665002705334434
D:\nguye\Downloads\Watch_face\Camera Roll\68\WIN_20251108_16_13_13_Pro.json,68,knob,1280,720,907.741935483871,426.9354838709677,923.0645161290323,449.51612903225805,15.322580645161338,22.580645161290363,345.99375650364374,0.011970766129032296,0.031362007168458834,0.0003754272531506551
D:\nguye\Downloads\Watch_face\Camera Roll\68\WIN_20251108_16_13_15_Pro.json,68,knob,1280,720,370.64516129032256,401.9354838709677,385.16129032258067,423.7096774193548,14.516129032258107,21.77419354838713,316.0770031217496,0.011340725806451646,0.030241935483871017,0.00034296549817898177
D:\nguye\Downloads\Watch_face\Camera Roll\68\WIN_20251108_16_13_15_Pro.json,68,face,1280,720,175.48387096774195,330.96774193548384,360.96774193548384,502.7419354838709,185.4838709677419,171.77419354838707,31861.34235171695,0.14490927419354835,0.23857526881720428,0.03457176904483176
D:\nguye\Downloads\Watch_face\Camera Roll\68\WIN_20251108_16_13_21_Pro.json,68,face,1280,720,443.2258064516129,248.70967741935482,710.1612903225807,493.87096774193543,266.9354838709678,245.1612903225806,65442.24765868887,0.2085433467741936,0.3405017921146953,0.07100938331020928
D:\nguye\Downloads\Watch_face\Camera Roll\68\WIN_20251108_16_13_21_Pro.json,68,knob,1280,720,730.3225806451613,340.64516129032256,752.0967741935484,375.3225806451612,21.774193548387075,34.67741935483866,755.072840790841,0.0170110887096774,0.04816308243727592,0.0008193064678720063
D:\nguye\Downloads\Watch_face\Camera Roll\68\WIN_20251108_16_13_22_Pro.json,68,knob,1280,720,1019.0322580645162,419.67741935483866,1034.3548387096773,445.4838709677419,15.32258064516111,25.80645161290323,395.4214360041578,0.011970766129032117,0.03584229390681004,0.00042905971788645593
D:\nguye\Downloads\Watch_face\Camera Roll\68\WIN_20251108_16_13_22_Pro.json,68,face,1280,720,822.2580645161291,362.41935483870964,1004.5161290322582,526.9354838709678,182.25806451612902,164.51612903225816,29984.391259105116,0.1423891129032258,0.2284946236559141,0.03253514676552204
D:\nguye\Downloads\Watch_face\Camera Roll\68\WIN_20251108_16_13_24_Pro.json,68,face,1280,720,169.8387096774194,395.4838709677419,305.3225806451613,516.4516129032259,135.4838709677419,120.96774193548396,16389.177939646208,0.10584677419354835,0.16801075268817217,0.017783396201873056
D:\nguye\Downloads\Watch_face\Camera Roll\68\WIN_20251108_16_13_24_Pro.json,68,knob,1280,720,318.2258064516129,441.4516129032258,329.51612903225805,461.6129032258064,11.290322580645125,20.161290322580612,227.62747138397393,0.008820564516129004,0.028001792114695296,0.00024699161391490227
D:\nguye\Downloads\Watch_face\Camera Roll\69\WIN_20251108_16_13_39_Pro.json,69,knob,1280,720,714.1935483870968,341.4516129032258,742.4193548387098,386.6129032258064,28.225806451612925,45.16129032258061,1274.7138397502601,0.0220514112903226,0.06272401433691752,0.0013831530379234593
D:\nguye\Downloads\Watch_face\Camera Roll\69\WIN_20251108_16_13_39_Pro.json,69,face,1280,720,357.741935483871,197.09677419354838,685.1612903225807,524.516129032258,327.41935483870975,327.41935483870964,107203.43392299689,0.255796370967742,0.4547491039426523,0.11632317048936294
D:\nguye\Downloads\Watch_face\Camera Roll\69\WIN_20251108_16_13_40_Pro.json,69,face,1280,720,743.2258064516129,345.4838709677419,910.9677419354839,499.51612903225805,167.74193548387098,154.03225806451616,25837.669094693032,0.1310483870967742,0.21393369175627244,0.02803566525031796
D:\nguye\Downloads\Watch_face\Camera Roll\69\WIN_20251108_16_13_40_Pro.json,69,knob,1280,720,919.8387096774194,406.7741935483871,935.1612903225807,433.38709677419354,15.322580645161338,26.612903225806463,407.7783558792938,0.011970766129032296,0.036962365591397865,0.0004424678340704143
D:\nguye\Downloads\Watch_face\Camera Roll\69\WIN_20251108_16_13_42_Pro.json,69,knob,1280,720,408.5483870967742,371.2903225806451,423.06451612903226,389.0322580645161,14.51612903225805,17.741935483870975,257.5442247658687,0.011340725806451601,0.02464157706093191,0.00027945336888657627
D:\nguye\Downloads\Watch_face\Camera Roll\69\WIN_20251108_16_13_42_Pro.json,69,face,1280,720,267.4193548387097,321.2903225806451,400.48387096774195,440.64516129032256,133.06451612903226,119.35483870967744,15881.893860561917,0.10395665322580645,0.16577060931899645,0.017232957748005553
D:\nguye\Downloads\Watch_face\Camera Roll\69\WIN_20251108_16_13_46_Pro.json,69,face,1280,720,406.1290322580645,161.61290322580643,771.4516129032259,512.4193548387098,365.32258064516134,350.8064516129033,128157.51821019776,0.2854082661290323,0.487231182795699,0.13905980708571805
D:\nguye\Downloads\Watch_face\Camera Roll\69\WIN_20251108_16_13_46_Pro.json,69,knob,1280,720,805.3225806451613,321.2903225806451,839.1935483870968,370.4838709677419,33.87096774193549,49.19354838709677,1666.2330905306972,0.0264616935483871,0.06832437275985662,0.0018079786138570932
D:\nguye\Downloads\Watch_face\Camera Roll\69\WIN_20251108_16_13_47_Pro.json,69,knob,1280,720,981.9354838709678,438.22580645161287,998.8709677419356,464.0322580645161,16.9354838709678,25.80645161290323,437.0447450572337,0.013230846774193594,0.03584229390681004,0.0004742238987166164
D:\nguye\Downloads\Watch_face\Camera Roll\69\WIN_20251108_16_13_47_Pro.json,69,face,1280,720,778.7096774193549,362.41935483870964,965.8064516129033,535.8064516129033,187.0967741935484,173.38709677419365,32440.166493236236,0.1461693548387097,0.24081541218638008,0.03519983343450112
D:\nguye\Downloads\Watch_face\Camera Roll\69\WIN_20251108_16_13_49_Pro.json,69,face,1280,720,305.3225806451613,300.3225806451612,441.61290322580646,425.3225806451612,136.29032258064518,125.0,17036.290322580648,0.10647681451612905,0.1736111111111111,0.01848555807571685
D:\nguye\Downloads\Watch_face\Camera Roll\69\WIN_20251108_16_13_49_Pro.json,69,knob,1280,720,449.6774193548387,341.4516129032258,460.16129032258067,359.99999999999994,10.48387096774195,18.54838709677415,194.4588969823099,0.008190524193548399,0.02576164874551965,0.00021100140731587446
D:\nguye\Downloads\Watch_face\Camera Roll\7\WIN_20251108_15_18_23_Pro.json,7,knob,1280,720,784.3548387096774,220.48387096774192,806.9354838709678,256.7741935483871,22.580645161290363,36.29032258064515,819.4588969823113,0.017641129032258097,0.0504032258064516,0.0008891698100936538
D:\nguye\Downloads\Watch_face\Camera Roll\7\WIN_20251108_15_18_23_Pro.json,7,face,1280,720,475.48387096774195,92.25806451612902,765.8064516129033,381.7741935483871,290.32258064516134,289.51612903225805,84053.06971904267,0.2268145161290323,0.40210573476702505,0.09120341766389178
D:\nguye\Downloads\Watch_face\Camera Roll\7\WIN_20251108_15_18_26_Pro.json,7,face,1280,720,773.0645161290323,186.61290322580643,1048.0645161290322,472.09677419354836,274.9999999999999,285.48387096774195,78508.064516129,0.21484374999999992,0.39650537634408606,0.08518670194892469
D:\nguye\Downloads\Watch_face\Camera Roll\7\WIN_20251108_15_18_26_Pro.json,7,knob,1280,720,1085.967741935484,318.0645161290322,1117.4193548387095,360.8064516129032,31.451612903225623,42.741935483870975,1344.3028095733534,0.024571572580645018,0.059363799283154134,0.0014586619027488644
D:\nguye\Downloads\Watch_face\Camera Roll\7\WIN_20251108_15_18_28_Pro.json,7,knob,1280,720,490.0,330.1612903225806,510.96774193548384,360.8064516129032,20.967741935483843,30.645161290322562,642.5598335067625,0.016381048387096753,0.04256272401433689,0.0006972220415654975
D:\nguye\Downloads\Watch_face\Camera Roll\7\WIN_20251108_15_18_28_Pro.json,7,face,1280,720,225.48387096774195,224.51612903225805,479.51612903225805,469.67741935483866,254.0322580645161,245.1612903225806,62278.87617065555,0.1984627016129032,0.3405017921146953,0.06757690556711757
D:\nguye\Downloads\Watch_face\Camera Roll\7\WIN_20251108_15_18_30_Pro.json,7,face,1280,720,665.8064516129033,302.7419354838709,903.7096774193549,535.0,237.9032258064516,232.25806451612908,55254.94276795006,0.1858618951612903,0.32258064516129037,0.059955450052029145
D:\nguye\Downloads\Watch_face\Camera Roll\7\WIN_20251108_15_18_30_Pro.json,7,knob,1280,720,914.1935483870968,401.12903225806446,933.5483870967743,430.96774193548384,19.354838709677438,29.838709677419388,577.5234131113435,0.015120967741935498,0.04144265232974915,0.0006266530090183849
D:\nguye\Downloads\Watch_face\Camera Roll\7\WIN_20251108_15_18_31_Pro.json,7,knob,1280,720,744.0322580645162,262.41935483870964,756.1290322580646,280.96774193548384,12.096774193548413,18.548387096774206,224.37565036420457,0.009450604838709697,0.02576164874551973,0.00024346316228754836
D:\nguye\Downloads\Watch_face\Camera Roll\7\WIN_20251108_15_18_31_Pro.json,7,face,1280,720,594.8387096774194,204.3548387096774,735.1612903225807,346.2903225806451,140.32258064516134,141.93548387096772,19916.753381893865,0.10962701612903229,0.19713261648745517,0.021611060527228585
D:\nguye\Downloads\Watch_face\Camera Roll\7\WIN_20251108_15_18_32_Pro.json,7,face,1280,720,685.9677419354839,430.1612903225806,796.4516129032259,535.8064516129033,110.48387096774195,105.64516129032268,11672.086368366297,0.0863155241935484,0.1467293906810037,0.012665024271230792
D:\nguye\Downloads\Watch_face\Camera Roll\7\WIN_20251108_15_18_32_Pro.json,7,knob,1280,720,804.5161290322582,469.67741935483866,811.7741935483872,489.0322580645161,7.258064516129025,19.354838709677438,140.4786680541103,0.0056703629032258005,0.02688172043010755,0.00015242911030176898
D:\nguye\Downloads\Watch_face\Camera Roll\7\WIN_20251108_15_18_34_Pro.json,7,knob,1280,720,901.2903225806452,195.48387096774192,910.1612903225807,214.83870967741933,8.870967741935488,19.35483870967741,171.69614984391256,0.006930443548387099,0.026881720430107513,0.0001863022459243843
D:\nguye\Downloads\Watch_face\Camera Roll\7\WIN_20251108_15_18_34_Pro.json,7,face,1280,720,771.4516129032259,141.4516129032258,896.4516129032259,264.83870967741933,125.0,123.38709677419354,15423.387096774191,0.09765625,0.17137096774193547,0.016735446068548383
D:\nguye\Downloads\Watch_face\Camera Roll\7\WIN_20251108_15_18_44_Pro.json,7,face,1280,720,524.6774193548388,138.2258064516129,912.5806451612904,520.483870967742,387.9032258064516,382.258064516129,148279.13631633713,0.3030493951612903,0.5309139784946236,0.16089316006546997
D:\nguye\Downloads\Watch_face\Camera Roll\7\WIN_20251108_15_18_44_Pro.json,7,knob,1280,720,940.8064516129033,298.7096774193548,969.8387096774194,347.9032258064516,29.0322580645161,49.19354838709677,1428.1997918834531,0.022681451612903202,0.06832437275985662,0.0015496959547346497
D:\nguye\Downloads\Watch_face\Camera Roll\7\WIN_20251108_15_18_45_Pro.json,7,knob,1280,720,669.0322580645162,256.7741935483871,691.6129032258065,286.6129032258064,22.58064516129025,29.83870967741933,673.7773152965633,0.017641129032258007,0.04144265232974907,0.0007310951771881113
D:\nguye\Downloads\Watch_face\Camera Roll\7\WIN_20251108_15_18_45_Pro.json,7,face,1280,720,418.2258064516129,159.19354838709677,656.9354838709678,397.09677419354836,238.70967741935488,237.9032258064516,56789.802289282,0.186491935483871,0.33042114695340496,0.06162087922014106
D:\nguye\Downloads\Watch_face\Camera Roll\7\WIN_20251108_15_18_47_Pro.json,7,face,1280,720,248.06451612903228,214.83870967741933,425.48387096774195,383.38709677419354,177.41935483870967,168.5483870967742,29903.746097814776,0.13860887096774194,0.23409498207885307,0.032447641165163604
D:\nguye\Downloads\Watch_face\Camera Roll\7\WIN_20251108_15_18_47_Pro.json,7,knob,1280,720,435.16129032258067,283.3870967741935,448.06451612903226,304.3548387096774,12.903225806451587,20.9677419354839,270.551508844953,0.010080645161290303,0.029121863799283196,0.0002935671753959993
D:\nguye\Downloads\Watch_face\Camera Roll\7\WIN_20251108_15_18_49_Pro.json,7,knob,1280,720,947.2580645161291,255.16129032258064,965.0000000000001,278.54838709677415,17.741935483870975,23.38709677419351,414.9323621227882,0.013860887096774199,0.03248207885304654,0.00045023042765059487
D:\nguye\Downloads\Watch_face\Camera Roll\7\WIN_20251108_15_18_49_Pro.json,7,face,1280,720,764.1935483870968,189.03225806451613,938.3870967741937,358.3870967741935,174.19354838709683,169.35483870967735,29500.520291363162,0.1360887096774194,0.23521505376344076,0.03201011316337149
D:\nguye\Downloads\Watch_face\Camera Roll\7\WIN_20251108_15_19_03_Pro.json,7,face,1280,720,777.0967741935484,296.2903225806451,960.1612903225807,475.3225806451612,183.0645161290323,179.0322580645161,32774.45369406868,0.1430191532258065,0.24865591397849457,0.035562558261793276
D:\nguye\Downloads\Watch_face\Camera Roll\7\WIN_20251108_15_19_03_Pro.json,7,knob,1280,720,968.2258064516129,359.1935483870967,980.3225806451613,381.7741935483871,12.096774193548413,22.580645161290363,273.1529656607711,0.009450604838709697,0.031362007168458834,0.0002963899366978853
D:\nguye\Downloads\Watch_face\Camera Roll\7\WIN_20251108_15_19_06_Pro.json,7,knob,1280,720,507.741935483871,382.5806451612903,522.2580645161291,405.96774193548384,14.516129032258164,23.387096774193537,339.4901144641021,0.01134072580645169,0.03248207885304658,0.0003683703498959441
D:\nguye\Downloads\Watch_face\Camera Roll\7\WIN_20251108_15_19_06_Pro.json,7,face,1280,720,307.741935483871,307.5806451612903,494.83870967741933,486.6129032258064,187.09677419354836,179.0322580645161,33496.35796045785,0.14616935483870966,0.24865591397849457,0.03634587452306624
D:\nguye\Downloads\Watch_face\Camera Roll\70\WIN_20251108_16_14_06_Pro.json,70,knob,1280,720,731.1290322580646,400.3225806451612,756.1290322580646,438.22580645161287,25.0,37.903225806451644,947.5806451612912,0.01953125,0.052643369175627286,0.0010281908042114704
D:\nguye\Downloads\Watch_face\Camera Roll\70\WIN_20251108_16_14_06_Pro.json,70,face,1280,720,406.1290322580645,277.7419354838709,709.3548387096774,560.0,303.2258064516129,282.2580645161291,85587.92924037464,0.2368951612903226,0.39202508960573484,0.09286884683200373
D:\nguye\Downloads\Watch_face\Camera Roll\70\WIN_20251108_16_14_08_Pro.json,70,face,1280,720,802.9032258064517,382.5806451612903,977.9032258064517,537.4193548387098,175.0,154.83870967741944,27096.774193548405,0.13671875,0.21505376344086033,0.029401881720430127
D:\nguye\Downloads\Watch_face\Camera Roll\70\WIN_20251108_16_14_08_Pro.json,70,knob,1280,720,982.741935483871,439.0322580645161,999.6774193548388,464.83870967741933,16.9354838709678,25.80645161290323,437.0447450572337,0.013230846774193594,0.03584229390681004,0.0004742238987166164
D:\nguye\Downloads\Watch_face\Camera Roll\70\WIN_20251108_16_14_10_Pro.json,70,knob,1280,720,420.64516129032256,390.64516129032256,435.16129032258067,410.8064516129032,14.516129032258107,20.161290322580612,292.6638917793968,0.011340725806451646,0.028001792114695296,0.0003175606464620191
D:\nguye\Downloads\Watch_face\Camera Roll\70\WIN_20251108_16_14_10_Pro.json,70,face,1280,720,289.19354838709677,335.8064516129032,410.16129032258067,454.3548387096774,120.9677419354839,118.5483870967742,14340.530697190432,0.0945060483870968,0.16465053763440862,0.015560471676638923
D:\nguye\Downloads\Watch_face\Camera Roll\70\WIN_20251108_16_14_16_Pro.json,70,face,1280,720,545.6451612903227,228.54838709677418,859.3548387096774,526.1290322580645,313.70967741935476,297.58064516129036,93353.92819979187,0.2450856854838709,0.4133064516129033,0.10129549500845472
D:\nguye\Downloads\Watch_face\Camera Roll\70\WIN_20251108_16_14_16_Pro.json,70,knob,1280,720,887.5806451612904,343.0645161290322,906.1290322580646,383.38709677419354,18.548387096774263,40.32258064516134,747.9188345473502,0.014490927419354893,0.056003584229390745,0.0008115438742918297
D:\nguye\Downloads\Watch_face\Camera Roll\70\WIN_20251108_16_14_18_Pro.json,70,knob,1280,720,1024.6774193548385,389.0322580645161,1039.1935483870968,414.0322580645161,14.516129032258277,25.0,362.90322580645693,0.01134072580645178,0.034722222222222224,0.000393775201612909
D:\nguye\Downloads\Watch_face\Camera Roll\70\WIN_20251108_16_14_18_Pro.json,70,face,1280,720,827.0967741935484,329.3548387096774,1006.9354838709678,488.22580645161287,179.8387096774194,158.8709677419355,28571.149843912597,0.1404989919354839,0.2206541218637993,0.031001681688273216
D:\nguye\Downloads\Watch_face\Camera Roll\70\WIN_20251108_16_14_20_Pro.json,70,face,1280,720,225.48387096774195,317.25806451612897,364.19354838709677,443.0645161290322,138.70967741935482,125.80645161290323,17450.57232049948,0.10836693548387095,0.17473118279569894,0.01893508281304197
